Title,Title_URL,Field1,Time
OPPO Find X2,https://www.phonearena.com/phones/OPPO-Find-X2_id11372,Hardware,"Qualcomm Snapdragon 865
12GB RAM"
OPPO Find X2,https://www.phonearena.com/phones/OPPO-Find-X2_id11372,Storage,"256GB, not expandable"
OPPO Find X2,https://www.phonearena.com/phones/OPPO-Find-X2_id11372,Battery,4200 mAh
OPPO Find X2,https://www.phonearena.com/phones/OPPO-Find-X2_id11372,OS,"Android 10
ColorOS UI"
Motorola Moto G8,https://www.phonearena.com/phones/Motorola-Moto-G8_id11340,Released,"Mar 05, 2020"
Motorola Moto G8,https://www.phonearena.com/phones/Motorola-Moto-G8_id11340,Display,"6.4 inches
1560 x 720 pixels
"
Motorola Moto G8,https://www.phonearena.com/phones/Motorola-Moto-G8_id11340,Camera,"16 MP (Triple camera)
8 MP front"
Motorola Moto G8,https://www.phonearena.com/phones/Motorola-Moto-G8_id11340,Hardware,"Qualcomm Snapdragon 665
4GB RAM"
Motorola Moto G8,https://www.phonearena.com/phones/Motorola-Moto-G8_id11340,Storage,"64GB, microSDXC"
Motorola Moto G8,https://www.phonearena.com/phones/Motorola-Moto-G8_id11340,Battery,4000 mAh
Motorola Moto G8,https://www.phonearena.com/phones/Motorola-Moto-G8_id11340,OS,"Android 10
"
Xiaomi Black Shark 3 Pro,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3-Pro_id11411,Released,"May 08, 2020"
Xiaomi Black Shark 3 Pro,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3-Pro_id11411,Display,"7.1 inches
3120 x 1440 pixels
90Hz Refresh rate"
Xiaomi Black Shark 3 Pro,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3-Pro_id11411,Camera,"64 MP (Triple camera)
20 MP front"
Xiaomi Black Shark 3 Pro,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3-Pro_id11411,Hardware,"Qualcomm Snapdragon 865
8GB RAM"
Xiaomi Black Shark 3 Pro,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3-Pro_id11411,Storage,"256GB, not expandable"
Xiaomi Black Shark 3 Pro,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3-Pro_id11411,Battery,5000 mAh
Xiaomi Black Shark 3 Pro,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3-Pro_id11411,OS,"Android 10
"
OPPO Reno3 Pro,https://www.phonearena.com/phones/OPPO-Reno3-Pro_id11386,Released,"Mar 03, 2020"
OPPO Reno3 Pro,https://www.phonearena.com/phones/OPPO-Reno3-Pro_id11386,Display,"6.4 inches
2400 x 1080 pixels
"
OPPO Reno3 Pro,https://www.phonearena.com/phones/OPPO-Reno3-Pro_id11386,Camera,"64 MP (Quad camera)
44 MP front"
OPPO Reno3 Pro,https://www.phonearena.com/phones/OPPO-Reno3-Pro_id11386,Hardware,"MediaTek Helio P95
8GB RAM"
OPPO Reno3 Pro,https://www.phonearena.com/phones/OPPO-Reno3-Pro_id11386,Storage,"128GB, microSDXC"
OPPO Reno3 Pro,https://www.phonearena.com/phones/OPPO-Reno3-Pro_id11386,Battery,4025 mAh
OPPO Reno3 Pro,https://www.phonearena.com/phones/OPPO-Reno3-Pro_id11386,OS,"Android 10
ColorOS UI"
Xiaomi Black Shark 3,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3_id11410,Released,"May 08, 2020"
Xiaomi Black Shark 3,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3_id11410,Display,"6.7 inches
2400 x 1080 pixels
90Hz Refresh rate"
Xiaomi Black Shark 3,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3_id11410,Camera,"64 MP (Triple camera)
20 MP front"
Xiaomi Black Shark 3,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3_id11410,Hardware,"Qualcomm Snapdragon 865
8GB RAM"
Xiaomi Black Shark 3,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3_id11410,Storage,"128GB, not expandable"
Xiaomi Black Shark 3,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3_id11410,Battery,4720 mAh
Xiaomi Black Shark 3,https://www.phonearena.com/phones/Xiaomi-Black-Shark-3_id11410,OS,"Android 10
"
Huawei P40 Lite,https://www.phonearena.com/phones/Huawei-P40-Lite_id11421,Released,"Mar 02, 2020"
Huawei P40 Lite,https://www.phonearena.com/phones/Huawei-P40-Lite_id11421,Display,"6.4 inches
2310 x 1080 pixels
"
Huawei P40 Lite,https://www.phonearena.com/phones/Huawei-P40-Lite_id11421,Camera,"48 MP (Quad camera)
16 MP front"
Huawei P40 Lite,https://www.phonearena.com/phones/Huawei-P40-Lite_id11421,Hardware,"HiSilicon Kirin 810
6GB RAM"
Huawei P40 Lite,https://www.phonearena.com/phones/Huawei-P40-Lite_id11421,Storage,"128GB, Nano Memory (NM)"
Huawei P40 Lite,https://www.phonearena.com/phones/Huawei-P40-Lite_id11421,Battery,4200 mAh
Huawei P40 Lite,https://www.phonearena.com/phones/Huawei-P40-Lite_id11421,OS,"Android 10
Huawei Emotion UI"
LG V60 ThinQ,https://www.phonearena.com/phones/LG-V60-ThinQ_id11303,Released,"Mar 20, 2020"
LG V60 ThinQ,https://www.phonearena.com/phones/LG-V60-ThinQ_id11303,Display,"6.8 inches
2460 x 1080 pixels
"
LG V60 ThinQ,https://www.phonearena.com/phones/LG-V60-ThinQ_id11303,Camera,"64 MP (Triple camera)
10 MP front"
LG V60 ThinQ,https://www.phonearena.com/phones/LG-V60-ThinQ_id11303,Hardware,"Qualcomm Snapdragon 865
8GB RAM"
LG V60 ThinQ,https://www.phonearena.com/phones/LG-V60-ThinQ_id11303,Storage,"128GB, microSDXC"
LG V60 ThinQ,https://www.phonearena.com/phones/LG-V60-ThinQ_id11303,Battery,5000 mAh
LG V60 ThinQ,https://www.phonearena.com/phones/LG-V60-ThinQ_id11303,OS,"Android 11
"
realme X50 Pro 5G,https://www.phonearena.com/phones/realme-X50-Pro-5G_id11369,Released,"Mar 05, 2020"
realme X50 Pro 5G,https://www.phonearena.com/phones/realme-X50-Pro-5G_id11369,Display,"6.4 inches
2400 x 1080 pixels
90Hz Refresh rate"
realme X50 Pro 5G,https://www.phonearena.com/phones/realme-X50-Pro-5G_id11369,Camera,"64 MP (Quad camera)
32 MP front"
realme X50 Pro 5G,https://www.phonearena.com/phones/realme-X50-Pro-5G_id11369,Hardware,"Qualcomm Snapdragon 865
6GB RAM"
realme X50 Pro 5G,https://www.phonearena.com/phones/realme-X50-Pro-5G_id11369,Storage,"128GB, not expandable"
realme X50 Pro 5G,https://www.phonearena.com/phones/realme-X50-Pro-5G_id11369,Battery,4200 mAh
realme X50 Pro 5G,https://www.phonearena.com/phones/realme-X50-Pro-5G_id11369,OS,"Android 10
Realme UI"
Samsung Galaxy M31,https://www.phonearena.com/phones/Samsung-Galaxy-M31_id11353,Released,"Mar 05, 2020"
Samsung Galaxy M31,https://www.phonearena.com/phones/Samsung-Galaxy-M31_id11353,Display,"6.4 inches
2340 x 1080 pixels
"
Samsung Galaxy M31,https://www.phonearena.com/phones/Samsung-Galaxy-M31_id11353,Camera,"64 MP (Quad camera)
32 MP front"
Samsung Galaxy M31,https://www.phonearena.com/phones/Samsung-Galaxy-M31_id11353,Hardware,"Exynos 9611
6GB RAM"
Samsung Galaxy M31,https://www.phonearena.com/phones/Samsung-Galaxy-M31_id11353,Storage,"64GB, microSDXC"
Samsung Galaxy M31,https://www.phonearena.com/phones/Samsung-Galaxy-M31_id11353,Battery,6000 mAh
Samsung Galaxy M31,https://www.phonearena.com/phones/Samsung-Galaxy-M31_id11353,OS,"Android 11
Samsung One UI"
Huawei Mate Xs,https://www.phonearena.com/phones/Huawei-Mate-Xs_id11368,Released,"Mar 05, 2020"
Huawei Mate Xs,https://www.phonearena.com/phones/Huawei-Mate-Xs_id11368,Display,"8.0 inches
2480 x 2200 pixels
"
Huawei Mate Xs,https://www.phonearena.com/phones/Huawei-Mate-Xs_id11368,Camera,"40 MP (Quad camera)
"
Huawei Mate Xs,https://www.phonearena.com/phones/Huawei-Mate-Xs_id11368,Hardware,"HiSilicon Kirin 990 5G
8GB RAM"
Huawei Mate Xs,https://www.phonearena.com/phones/Huawei-Mate-Xs_id11368,Storage,"512GB, Nano Memory (NM)"
Huawei Mate Xs,https://www.phonearena.com/phones/Huawei-Mate-Xs_id11368,Battery,4500 mAh
Huawei Mate Xs,https://www.phonearena.com/phones/Huawei-Mate-Xs_id11368,OS,"Android 10
Huawei Emotion UI"
Honor 9X Pro,https://www.phonearena.com/phones/Honor-9X-Pro_id11376,Released,"Apr 17, 2020"
Honor 9X Pro,https://www.phonearena.com/phones/Honor-9X-Pro_id11376,Display,"6.6 inches
2340 x 1080 pixels
"
Honor 9X Pro,https://www.phonearena.com/phones/Honor-9X-Pro_id11376,Camera,"48 MP (Triple camera)
16 MP front"
Honor 9X Pro,https://www.phonearena.com/phones/Honor-9X-Pro_id11376,Hardware,"Kirin 810
6GB RAM"
Honor 9X Pro,https://www.phonearena.com/phones/Honor-9X-Pro_id11376,Storage,"256GB, microSDXC"
Honor 9X Pro,https://www.phonearena.com/phones/Honor-9X-Pro_id11376,Battery,4000 mAh
Honor 9X Pro,https://www.phonearena.com/phones/Honor-9X-Pro_id11376,OS,"Android 10
Huawei Emotion UI"
Sony Xperia 1 II,https://www.phonearena.com/phones/Sony-Xperia-1-II_id11326,Released,"May 22, 2020"
Sony Xperia 1 II,https://www.phonearena.com/phones/Sony-Xperia-1-II_id11326,Display,"6.5 inches
3840 x 1644 pixels
"
Sony Xperia 1 II,https://www.phonearena.com/phones/Sony-Xperia-1-II_id11326,Camera,"12 MP (Quad camera)
8 MP front"
Sony Xperia 1 II,https://www.phonearena.com/phones/Sony-Xperia-1-II_id11326,Hardware,"Qualcomm Snapdragon 865
8GB RAM"
Sony Xperia 1 II,https://www.phonearena.com/phones/Sony-Xperia-1-II_id11326,Storage,"256GB, microSDXC"
Sony Xperia 1 II,https://www.phonearena.com/phones/Sony-Xperia-1-II_id11326,Battery,4000 mAh
Sony Xperia 1 II,https://www.phonearena.com/phones/Sony-Xperia-1-II_id11326,OS,"Android 11
"
Sony Xperia 10 II,https://www.phonearena.com/phones/Sony-Xperia-10-II_id11367,Released,"May 05, 2020"
Sony Xperia 10 II,https://www.phonearena.com/phones/Sony-Xperia-10-II_id11367,Display,"6.0 inches
2520 x 1080 pixels
"
Sony Xperia 10 II,https://www.phonearena.com/phones/Sony-Xperia-10-II_id11367,Camera,"12 MP (Triple camera)
8 MP front"
Sony Xperia 10 II,https://www.phonearena.com/phones/Sony-Xperia-10-II_id11367,Hardware,"Qualcomm Snapdragon 665
4GB RAM"
Sony Xperia 10 II,https://www.phonearena.com/phones/Sony-Xperia-10-II_id11367,Storage,"128GB, microSDXC"
Sony Xperia 10 II,https://www.phonearena.com/phones/Sony-Xperia-10-II_id11367,Battery,3600 mAh
Sony Xperia 10 II,https://www.phonearena.com/phones/Sony-Xperia-10-II_id11367,OS,"Android 12
"
Sony Xperia L4,https://www.phonearena.com/phones/Sony-Xperia-L4_id11366,Released,"Apr 27, 2020"
Sony Xperia L4,https://www.phonearena.com/phones/Sony-Xperia-L4_id11366,Display,"6.2 inches
1680 x 720 pixels
"
Sony Xperia L4,https://www.phonearena.com/phones/Sony-Xperia-L4_id11366,Camera,"13 MP (Triple camera)
8 MP front"
Sony Xperia L4,https://www.phonearena.com/phones/Sony-Xperia-L4_id11366,Hardware,"MediaTek Helio P22
3GB RAM"
Sony Xperia L4,https://www.phonearena.com/phones/Sony-Xperia-L4_id11366,Storage,"64GB, microSDXC"
Sony Xperia L4,https://www.phonearena.com/phones/Sony-Xperia-L4_id11366,Battery,3580 mAh
Sony Xperia L4,https://www.phonearena.com/phones/Sony-Xperia-L4_id11366,OS,"Android 9.0 Pie
"
LG K51S,https://www.phonearena.com/phones/LG-K51S_id11356,Released,"Apr 27, 2020"
LG K51S,https://www.phonearena.com/phones/LG-K51S_id11356,Display,"6.5 inches
1600 x 720 pixels
"
LG K51S,https://www.phonearena.com/phones/LG-K51S_id11356,Camera,"32 MP (Quad camera)
13 MP front"
LG K51S,https://www.phonearena.com/phones/LG-K51S_id11356,Hardware,"MediaTek Helio P35
3GB RAM"
LG K51S,https://www.phonearena.com/phones/LG-K51S_id11356,Storage,"64GB, microSDXC"
LG K51S,https://www.phonearena.com/phones/LG-K51S_id11356,Battery,4000 mAh
LG K51S,https://www.phonearena.com/phones/LG-K51S_id11356,OS,"Android 10
"
LG K41S,https://www.phonearena.com/phones/LG-K41S_id11357,Released,"Apr 27, 2020"
LG K41S,https://www.phonearena.com/phones/LG-K41S_id11357,Display,"6.5 inches
1600 x 720 pixels
"
LG K41S,https://www.phonearena.com/phones/LG-K41S_id11357,Camera,"13 MP (Quad camera)
8 MP front"
LG K41S,https://www.phonearena.com/phones/LG-K41S_id11357,Hardware,"MediaTek Helio P22
3GB RAM"
LG K41S,https://www.phonearena.com/phones/LG-K41S_id11357,Storage,"32GB, microSDXC"
LG K41S,https://www.phonearena.com/phones/LG-K41S_id11357,Battery,4000 mAh
LG K41S,https://www.phonearena.com/phones/LG-K41S_id11357,OS,"Android 10
"
LG K61,https://www.phonearena.com/phones/LG-K61_id11355,Released,"Apr 27, 2020"
LG K61,https://www.phonearena.com/phones/LG-K61_id11355,Display,"6.5 inches
2340 x 1080 pixels
"
LG K61,https://www.phonearena.com/phones/LG-K61_id11355,Camera,"48 MP (Quad camera)
16 MP front"
LG K61,https://www.phonearena.com/phones/LG-K61_id11355,Hardware,"Mediatek Helio P35
4GB RAM"
LG K61,https://www.phonearena.com/phones/LG-K61_id11355,Storage,"128GB, microSDXC"
LG K61,https://www.phonearena.com/phones/LG-K61_id11355,Battery,4000 mAh
LG K61,https://www.phonearena.com/phones/LG-K61_id11355,OS,"Android 9.0 Pie
"
Samsung Galaxy S20+,https://www.phonearena.com/phones/Samsung-Galaxy-S20+_id11289,Released,"Mar 06, 2020"
Samsung Galaxy S20+,https://www.phonearena.com/phones/Samsung-Galaxy-S20+_id11289,Display,"6.7 inches
3200 x 1440 pixels
120Hz Refresh rate"
Samsung Galaxy S20+,https://www.phonearena.com/phones/Samsung-Galaxy-S20+_id11289,Camera,"12 MP (Quad camera)
10 MP front"
Samsung Galaxy S20+,https://www.phonearena.com/phones/Samsung-Galaxy-S20+_id11289,Hardware,"Qualcomm Snapdragon 865
12GB RAM"
Samsung Galaxy S20+,https://www.phonearena.com/phones/Samsung-Galaxy-S20+_id11289,Storage,"128GB, microSDXC"
Samsung Galaxy S20+,https://www.phonearena.com/phones/Samsung-Galaxy-S20+_id11289,Battery,4500 mAh
Samsung Galaxy S20+,https://www.phonearena.com/phones/Samsung-Galaxy-S20+_id11289,OS,"Android 11
Samsung One UI"
Samsung Galaxy Z Flip,https://www.phonearena.com/phones/Samsung-Galaxy-Z-Flip_id11320,Released,"Feb 14, 2020"
Samsung Galaxy Z Flip,https://www.phonearena.com/phones/Samsung-Galaxy-Z-Flip_id11320,Display,"6.7 inches
2636 x 1080 pixels
"
Samsung Galaxy Z Flip,https://www.phonearena.com/phones/Samsung-Galaxy-Z-Flip_id11320,Camera,"12 MP (Dual camera)
10 MP front"
Samsung Galaxy Z Flip,https://www.phonearena.com/phones/Samsung-Galaxy-Z-Flip_id11320,Hardware,"Qualcomm Snapdragon 855+
8GB RAM"
Samsung Galaxy Z Flip,https://www.phonearena.com/phones/Samsung-Galaxy-Z-Flip_id11320,Storage,"256GB, not expandable"
Samsung Galaxy Z Flip,https://www.phonearena.com/phones/Samsung-Galaxy-Z-Flip_id11320,Battery,3300 mAh
Samsung Galaxy Z Flip,https://www.phonearena.com/phones/Samsung-Galaxy-Z-Flip_id11320,OS,"Android 12
Samsung One UI"
Samsung Galaxy S20 Ultra 5G,https://www.phonearena.com/phones/Samsung-Galaxy-S20-Ultra-5G_id11288,Released,"Mar 06, 2020"
Samsung Galaxy S20 Ultra 5G,https://www.phonearena.com/phones/Samsung-Galaxy-S20-Ultra-5G_id11288,Display,"6.9 inches
3200 x 1440 pixels
120Hz Refresh rate"
Samsung Galaxy S20 Ultra 5G,https://www.phonearena.com/phones/Samsung-Galaxy-S20-Ultra-5G_id11288,Camera,"108 MP (Quad camera)
40 MP front"
Samsung Galaxy S20 Ultra 5G,https://www.phonearena.com/phones/Samsung-Galaxy-S20-Ultra-5G_id11288,Hardware,"Qualcomm Snapdragon 865
12GB RAM"
Samsung Galaxy S20 Ultra 5G,https://www.phonearena.com/phones/Samsung-Galaxy-S20-Ultra-5G_id11288,Storage,"128GB, microSDXC"
Samsung Galaxy S20 Ultra 5G,https://www.phonearena.com/phones/Samsung-Galaxy-S20-Ultra-5G_id11288,Battery,5000 mAh
Samsung Galaxy S20 Ultra 5G,https://www.phonearena.com/phones/Samsung-Galaxy-S20-Ultra-5G_id11288,OS,"Android 11
Samsung One UI"
Samsung Galaxy S20,https://www.phonearena.com/phones/Samsung-Galaxy-S20_id11266,Released,"Mar 06, 2020"
Samsung Galaxy S20,https://www.phonearena.com/phones/Samsung-Galaxy-S20_id11266,Display,"6.2 inches
3200 x 1440 pixels
120Hz Refresh rate"
Samsung Galaxy S20,https://www.phonearena.com/phones/Samsung-Galaxy-S20_id11266,Camera,"12 MP (Triple camera)
10 MP front"
Samsung Galaxy S20,https://www.phonearena.com/phones/Samsung-Galaxy-S20_id11266,Hardware,"Qualcomm Snapdragon 865
12GB RAM"
Samsung Galaxy S20,https://www.phonearena.com/phones/Samsung-Galaxy-S20_id11266,Storage,"128GB, microSDXC"
Samsung Galaxy S20,https://www.phonearena.com/phones/Samsung-Galaxy-S20_id11266,Battery,4000 mAh
Samsung Galaxy S20,https://www.phonearena.com/phones/Samsung-Galaxy-S20_id11266,OS,"Android 11
Samsung One UI"
Motorola Moto G8 Power,https://www.phonearena.com/phones/Motorola-Moto-G8-Power_id11413,Released,"Apr 16, 2020"
Motorola Moto G8 Power,https://www.phonearena.com/phones/Motorola-Moto-G8-Power_id11413,Display,"6.4 inches
2300 x 1080 pixels
"
Motorola Moto G8 Power,https://www.phonearena.com/phones/Motorola-Moto-G8-Power_id11413,Camera,"16 MP (Quad camera)
16 MP front"
Motorola Moto G8 Power,https://www.phonearena.com/phones/Motorola-Moto-G8-Power_id11413,Hardware,"Qualcomm Snapdragon 665
4GB RAM"
Motorola Moto G8 Power,https://www.phonearena.com/phones/Motorola-Moto-G8-Power_id11413,Storage,"64GB, microSDXC"
Motorola Moto G8 Power,https://www.phonearena.com/phones/Motorola-Moto-G8-Power_id11413,Battery,5000 mAh
Motorola Moto G8 Power,https://www.phonearena.com/phones/Motorola-Moto-G8-Power_id11413,OS,"Android 10
"
Motorola Moto G Stylus,https://www.phonearena.com/phones/Motorola-Moto-G-Stylus_id11344,Released,"Apr 16, 2020"
Motorola Moto G Stylus,https://www.phonearena.com/phones/Motorola-Moto-G-Stylus_id11344,Display,"6.4 inches
2300 x 1080 pixels
"
Motorola Moto G Stylus,https://www.phonearena.com/phones/Motorola-Moto-G-Stylus_id11344,Camera,"48 MP (Quad camera)
16 MP front"
Motorola Moto G Stylus,https://www.phonearena.com/phones/Motorola-Moto-G-Stylus_id11344,Hardware,"Qualcomm Snapdragon 665
4GB RAM"
Motorola Moto G Stylus,https://www.phonearena.com/phones/Motorola-Moto-G-Stylus_id11344,Storage,"128GB, microSDXC"
Motorola Moto G Stylus,https://www.phonearena.com/phones/Motorola-Moto-G-Stylus_id11344,Battery,4000 mAh
Motorola Moto G Stylus,https://www.phonearena.com/phones/Motorola-Moto-G-Stylus_id11344,OS,"Android 12
"
Motorola Moto G Power,https://www.phonearena.com/phones/Motorola-Moto-G-Power_id11349,Released,"Apr 16, 2020"
Motorola Moto G Power,https://www.phonearena.com/phones/Motorola-Moto-G-Power_id11349,Display,"6.4 inches
2300 x 1080 pixels
60Hz Refresh rate"
Motorola Moto G Power,https://www.phonearena.com/phones/Motorola-Moto-G-Power_id11349,Camera,"16 MP (Triple camera)
16 MP front"
Motorola Moto G Power,https://www.phonearena.com/phones/Motorola-Moto-G-Power_id11349,Hardware,"Qualcomm Snapdragon 665
4GB RAM"
Motorola Moto G Power,https://www.phonearena.com/phones/Motorola-Moto-G-Power_id11349,Storage,"64GB, microSDXC"
Motorola Moto G Power,https://www.phonearena.com/phones/Motorola-Moto-G-Power_id11349,Battery,5000 mAh
Motorola Moto G Power,https://www.phonearena.com/phones/Motorola-Moto-G-Power_id11349,OS,"Android 11
"
ZTE Axon 10s Pro,https://www.phonearena.com/phones/ZTE-Axon-10s-Pro_id11314,Not announced,No information
ZTE Axon 10s Pro,https://www.phonearena.com/phones/ZTE-Axon-10s-Pro_id11314,Display,"6.5 inches
2340 x 1080 pixels
"
ZTE Axon 10s Pro,https://www.phonearena.com/phones/ZTE-Axon-10s-Pro_id11314,Camera,"48 MP (Triple camera)
20 MP front"
ZTE Axon 10s Pro,https://www.phonearena.com/phones/ZTE-Axon-10s-Pro_id11314,Hardware,"Qualcomm Snapdragon 865
6GB RAM"
ZTE Axon 10s Pro,https://www.phonearena.com/phones/ZTE-Axon-10s-Pro_id11314,Storage,"128GB, microSDXC"
ZTE Axon 10s Pro,https://www.phonearena.com/phones/ZTE-Axon-10s-Pro_id11314,Battery,4000 mAh
ZTE Axon 10s Pro,https://www.phonearena.com/phones/ZTE-Axon-10s-Pro_id11314,OS,"Android 9.0 Pie
ZTE MiFavor  UI"
Xiaomi Poco X2,https://www.phonearena.com/phones/Xiaomi-Poco-X2_id11348,Released,"Feb 11, 2020"
Xiaomi Poco X2,https://www.phonearena.com/phones/Xiaomi-Poco-X2_id11348,Display,"6.7 inches
2400 x 1080 pixels
120Hz Refresh rate"
Xiaomi Poco X2,https://www.phonearena.com/phones/Xiaomi-Poco-X2_id11348,Camera,"64 MP (Quad camera)
20 MP front"
Xiaomi Poco X2,https://www.phonearena.com/phones/Xiaomi-Poco-X2_id11348,Hardware,"Qualcomm Snapdragon 730G
6GB RAM"
Xiaomi Poco X2,https://www.phonearena.com/phones/Xiaomi-Poco-X2_id11348,Storage,"64GB, microSDXC"
Xiaomi Poco X2,https://www.phonearena.com/phones/Xiaomi-Poco-X2_id11348,Battery,4500 mAh
Xiaomi Poco X2,https://www.phonearena.com/phones/Xiaomi-Poco-X2_id11348,OS,"Android 11
Xiaomi MI UI"
Samsung Galaxy XCover Pro,https://www.phonearena.com/phones/Samsung-Galaxy-XCover-Pro_id11321,Released,"Jan 31, 2020"
Samsung Galaxy XCover Pro,https://www.phonearena.com/phones/Samsung-Galaxy-XCover-Pro_id11321,Display,"6.3 inches
2340 x 1080 pixels
"
Samsung Galaxy XCover Pro,https://www.phonearena.com/phones/Samsung-Galaxy-XCover-Pro_id11321,Camera,"25 MP (Dual camera)
13 MP front"
Samsung Galaxy XCover Pro,https://www.phonearena.com/phones/Samsung-Galaxy-XCover-Pro_id11321,Hardware,"Samsung Exynos 9611
4GB RAM"
Samsung Galaxy XCover Pro,https://www.phonearena.com/phones/Samsung-Galaxy-XCover-Pro_id11321,Storage,"64GB, microSDXC"
Samsung Galaxy XCover Pro,https://www.phonearena.com/phones/Samsung-Galaxy-XCover-Pro_id11321,Battery,4050 mAh
Samsung Galaxy XCover Pro,https://www.phonearena.com/phones/Samsung-Galaxy-XCover-Pro_id11321,OS,"Android 11
Samsung One UI"
CAT S32,https://www.phonearena.com/phones/CAT-S32_id11327,Released,January 2020
CAT S32,https://www.phonearena.com/phones/CAT-S32_id11327,Display,"5.5 inches
1440 x 720 pixels
"
CAT S32,https://www.phonearena.com/phones/CAT-S32_id11327,Camera,"12 MP (Single camera)
5 MP front"
CAT S32,https://www.phonearena.com/phones/CAT-S32_id11327,Hardware,"MediaTek Helio A20
3GB RAM"
CAT S32,https://www.phonearena.com/phones/CAT-S32_id11327,Storage,"32GB, microSDXC"
CAT S32,https://www.phonearena.com/phones/CAT-S32_id11327,Battery,4200 mAh
CAT S32,https://www.phonearena.com/phones/CAT-S32_id11327,OS,"Android 10
"
Coolpad Legacy 5G,https://www.phonearena.com/phones/Coolpad-Legacy-5G_id11318,Released,August 2020
Coolpad Legacy 5G,https://www.phonearena.com/phones/Coolpad-Legacy-5G_id11318,Display,"6.5 inches
2340 x 1080 pixels
"
Coolpad Legacy 5G,https://www.phonearena.com/phones/Coolpad-Legacy-5G_id11318,Camera,"48 MP (Dual camera)
16 MP front"
